Id;Deutsch;Englisch
1;Bisasam;Bulbasaur
2;Bisaknosp;Ivysaur
3;Bisaflor;Venusaur
4;Glumanda;Charmander
5;Glutexo;Charmeleon
6;Glurak;Charizard
7;Schiggy;Squirtle
8;Schillok;Wartortle
9;Turtok;Blastoise
10;Raupy;Caterpie
11;Safcon;Metapod
12;Smettbo;Butterfree
13;Hornliu;Weedle
14;Kokuna;Kakuna
15;Bibor;Beedrill
16;Taubsi;Pidgey
17;Tauboga;Pidgeotto
18;Tauboss;Pidgeot
19;Rattfratz;Rattata
20;Rattikarl;Raticate
21;Habitak;Spearow
22;Ibitak;Fearow
23;Rettan;Ekans
24;Arbok;Arbok
25;Pikachu;Pikachu
26;Raichu;Raichu
27;Sandan;Sandshrew
28;Sandamer;Sandslash
29;Nidoran?;Nidoran?
30;Nidorina;Nidorina
31;Nidoqueen;Nidoqueen
32;Nidoran?;Nidoran?
33;Nidorino;Nidorino
34;Nidoking;Nidoking
35;Piepi;Clefairy
36;Pixi;Clefable
37;Vulpix;Vulpix
38;Vulnona;Ninetales
39;Pummeluff;Jigglypuff
40;Knuddeluff;Wigglytuff
41;Zubat;Zubat
42;Golbat;Golbat
43;Myrapla;Oddish
44;Duflor;Gloom
45;Giflor;Vileplume
46;Paras;Paras
47;Parasek;Parasect
48;Bluzuk;Venonat
49;Omot;Venomoth
50;Digda;Diglett
51;Digdri;Dugtrio
52;Mauzi;Meowth
53;Snobilikat;Persian
54;Enton;Psyduck
55;Entoron;Golduck
56;Menki;Mankey
57;Rasaff;Primeape
58;Fukano;Growlithe
59;Arkani;Arcanine
60;Quapsel;Poliwag
61;Quaputzi;Poliwhirl
62;Quappo;Poliwrath
63;Abra;Abra
64;Kadabra;Kadabra
65;Simsala;Alakazam
66;Machollo;Machop
67;Maschock;Machoke
68;Machomei;Machamp
69;Knofensa;Bellsprout
70;Ultrigaria;Weepinbell
71;Sarzenia;Victreebel
72;Tentacha;Tentacool
73;Tentoxa;Tentacruel
74;Kleinstein;Geodude
75;Georok;Graveler
76;Geowaz;Golem
77;Ponita;Ponyta
78;Gallopa;Rapidash
79;Flegmon;Slowpoke
80;Lahmus;Slowbro
81;Magnetilo;Magnemite
82;Magneton;Magneton
83;Porenta;Farfetch’d
84;Dodu;Doduo
85;Dodri;Dodrio
86;Jurob;Seel
87;Jugong;Dewgong
88;Sleima;Grimer
89;Sleimok;Muk
90;Muschas;Shellder
91;Austos;Cloyster
92;Nebulak;Gastly
93;Alpollo;Haunter
94;Gengar;Gengar
95;Onix;Onix
96;Traumato;Drowzee
97;Hypno;Hypno
98;Krabby;Krabby
99;Kingler;Kingler
100;Voltobal;Voltorb
101;Lektrobal;Electrode
102;Owei;Exeggcute
103;Kokowei;Exeggutor
104;Tragosso;Cubone
105;Knogga;Marowak
106;Kicklee;Hitmonlee
107;Nockchan;Hitmonchan
108;Schlurp;Lickitung
109;Smogon;Koffing
110;Smogmog;Weezing
111;Rihorn;Rhyhorn
112;Rizeros;Rhydon
113;Chaneira;Chansey
114;Tangela;Tangela
115;Kangama;Kangaskhan
116;Seeper;Horsea
117;Seemon;Seadra
118;Goldini;Goldeen
119;Golking;Seaking
120;Sterndu;Staryu
121;Starmie;Starmie
122;Pantimos;Mr. Mime
123;Sichlor;Scyther
124;Rossana;Jynx
125;Elektek;Electabuzz
126;Magmar;Magmar
127;Pinsir;Pinsir
128;Tauros;Tauros
129;Karpador;Magikarp
130;Garados;Gyarados
131;Lapras;Lapras
132;Ditto;Ditto
133;Evoli;Eevee
134;Aquana;Vaporeon
135;Blitza;Jolteon
136;Flamara;Flareon
137;Porygon;Porygon
138;Amonitas;Omanyte
139;Amoroso;Omastar
140;Kabuto;Kabuto
141;Kabutops;Kabutops
142;Aerodactyl;Aerodactyl
143;Relaxo;Snorlax
144;Arktos;Articuno
145;Zapdos;Zapdos
146;Lavados;Moltres
147;Dratini;Dratini
148;Dragonir;Dragonair
149;Dragoran;Dragonite
150;Mewtu;Mewtwo
151;Mew;Mew
152;Endivie;Chikorita
153;Lorblatt;Bayleef
154;Meganie;Meganium
155;Feurigel;Cyndaquil
156;Igelavar;Quilava
157;Tornupto;Typhlosion
158;Karnimani;Totodile
159;Tyracroc;Croconaw
160;Impergator;Feraligatr
161;Wiesor;Sentret
162;Wiesenior;Furret
163;Hoothoot;Hoothoot
164;Noctuh;Noctowl
165;Ledyba;Ledyba
166;Ledian;Ledian
167;Webarak;Spinarak
168;Ariados;Ariados
169;Iksbat;Crobat
170;Lampi;Chinchou
171;Lanturn;Lanturn
172;Pichu;Pichu
173;Pii;Cleffa
174;Fluffeluff;Igglybuff
175;Togepi;Togepi
176;Togetic;Togetic
177;Natu;Natu
178;Xatu;Xatu
179;Voltilamm;Mareep
180;Waaty;Flaaffy
181;Ampharos;Ampharos
182;Blubella;Bellossom
183;Marill;Marill
184;Azumarill;Azumarill
185;Mogelbaum;Sudowoodo
186;Quaxo;Politoed
187;Hoppspross;Hoppip
188;Hubelupf;Skiploom
189;Papungha;Jumpluff
190;Griffel;Aipom
191;Sonnkern;Sunkern
192;Sonnflora;Sunflora
193;Yanma;Yanma
194;Felino;Wooper
195;Morlord;Quagsire
196;Psiana;Espeon
197;Nachtara;Umbreon
198;Kramurx;Murkrow
199;Laschoking;Slowking
200;Traunfugil;Misdreavus
201;Icognito;Unown
202;Woingenau;Wobbuffet
203;Girafarig;Girafarig
204;Tannza;Pineco
205;Forstellka;Forretress
206;Dummisel;Dunsparce
207;Skorgla;Gligar
208;Stahlos;Steelix
209;Snubbull;Snubbull
210;Granbull;Granbull
211;Baldorfish;Qwilfish
212;Scherox;Scizor
213;Pottrott;Shuckle
214;Skaraborn;Heracross
215;Sniebel;Sneasel
216;Teddiursa;Teddiursa
217;Ursaring;Ursaring
218;Schneckmag;Slugma
219;Magcargo;Magcargo
220;Quiekel;Swinub
221;Keifel;Piloswine
222;Corasonn;Corsola
223;Remoraid;Remoraid
224;Octillery;Octillery
225;Botogel;Delibird
226;Mantax;Mantine
227;Panzaeron;Skarmory
228;Hunduster;Houndour
229;Hundemon;Houndoom
230;Seedraking;Kingdra
231;Phanpy;Phanpy
232;Donphan;Donphan
233;Porygon2;Porygon2
234;Damhirplex;Stantler
235;Farbeagle;Smeargle
236;Rabauz;Tyrogue
237;Kapoera;Hitmontop
238;Kussilla;Smoochum
239;Elekid;Elekid
240;Magby;Magby
241;Miltank;Miltank
242;Heiteira;Blissey
243;Raikou;Raikou
244;Entei;Entei
245;Suicune;Suicune
246;Larvitar;Larvitar
247;Pupitar;Pupitar
248;Despotar;Tyranitar
249;Lugia;Lugia
250;Ho-Oh;Ho-Oh
251;Celebi;Celebi
252;Geckarbor;Treecko
253;Reptain;Grovyle
254;Gewaldro;Sceptile
255;Flemmli;Torchic
256;Jungglut;Combusken
257;Lohgock;Blaziken
258;Hydropi;Mudkip
259;Moorabbel;Marshtomp
260;Sumpex;Swampert
261;Fiffyen;Poochyena
262;Magnayen;Mightyena
263;Zigzachs;Zigzagoon
264;Geradaks;Linoone
265;Waumpel;Wurmple
266;Schaloko;Silcoon
267;Papinella;Beautifly
268;Panekon;Cascoon
269;Pudox;Dustox
270;Loturzel;Lotad
271;Lombrero;Lombre
272;Kappalores;Ludicolo
273;Samurzel;Seedot
274;Blanas;Nuzleaf
275;Tengulist;Shiftry
276;Schwalbini;Taillow
277;Schwalboss;Swellow
278;Wingull;Wingull
279;Pelipper;Pelipper
280;Trasla;Ralts
281;Kirlia;Kirlia
282;Guardevoir;Gardevoir
283;Gehweiher;Surskit
284;Maskeregen;Masquerain
285;Knilz;Shroomish
286;Kapilz;Breloom
287;Bummelz;Slakoth
288;Muntier;Vigoroth
289;Letarking;Slaking
290;Nincada;Nincada
291;Ninjask;Ninjask
292;Ninjatom;Shedinja
293;Flurmel;Whismur
294;Krakeelo;Loudred
295;Krawumms;Exploud
296;Makuhita;Makuhita
297;Hariyama;Hariyama
298;Azurill;Azurill
299;Nasgnet;Nosepass
300;Eneco;Skitty
301;Enekoro;Delcatty
302;Zobiris;Sableye
303;Flunkifer;Mawile
304;Stollunior;Aron
305;Stollrak;Lairon
306;Stolloss;Aggron
307;Meditie;Meditite
308;Meditalis;Medicham
309;Frizelbliz;Electrike
310;Voltenso;Manectric
311;Plusle;Plusle
312;Minun;Minun
313;Volbeat;Volbeat
314;Illumise;Illumise
315;Roselia;Roselia
316;Schluppuck;Gulpin
317;Schlukwech;Swalot
318;Kanivanha;Carvanha
319;Tohaido;Sharpedo
320;Wailmer;Wailmer
321;Wailord;Wailord
322;Camaub;Numel
323;Camerupt;Camerupt
324;Qurtel;Torkoal
325;Spoink;Spoink
326;Groink;Grumpig
327;Pandir;Spinda
328;Knacklion;Trapinch
329;Vibrava;Vibrava
330;Libelldra;Flygon
331;Tuska;Cacnea
332;Noktuska;Cacturne
333;Wablu;Swablu
334;Altaria;Altaria
335;Sengo;Zangoose
336;Vipitis;Seviper
337;Lunastein;Lunatone
338;Sonnfel;Solrock
339;Schmerbe;Barboach
340;Welsar;Whiscash
341;Krebscorps;Corphish
342;Krebutack;Crawdaunt
343;Puppance;Baltoy
344;Lepumentas;Claydol
345;Liliep;Lileep
346;Wielie;Cradily
347;Anorith;Anorith
348;Armaldo;Armaldo
349;Barschwa;Feebas
350;Milotic;Milotic
351;Formeo;Castform
352;Kecleon;Kecleon
353;Shuppet;Shuppet
354;Banette;Banette
355;Zwirrlicht;Duskull
356;Zwirrklop;Dusclops
357;Tropius;Tropius
358;Palimpalim;Chimecho
359;Absol;Absol
360;Isso;Wynaut
361;Schneppke;Snorunt
362;Firnontor;Glalie
363;Seemops;Spheal
364;Seejong;Sealeo
365;Walraisa;Walrein
366;Perlu;Clamperl
367;Aalabyss;Huntail
368;Saganabyss;Gorebyss
369;Relicanth;Relicanth
370;Liebiskus;Luvdisc
371;Kindwurm;Bagon
372;Draschel;Shelgon
373;Brutalanda;Salamence
374;Tanhel;Beldum
375;Metang;Metang
376;Metagross;Metagross
377;Regirock;Regirock
378;Regice;Regice
379;Registeel;Registeel
380;Latias;Latias
381;Latios;Latios
382;Kyogre;Kyogre
383;Groudon;Groudon
384;Rayquaza;Rayquaza
385;Jirachi;Jirachi
386;Deoxys;Deoxys
387;Chelast;Turtwig
388;Chelcarain;Grotle
389;Chelterrar;Torterra
390;Panflam;Chimchar
391;Panpyro;Monferno
392;Panferno;Infernape
393;Plinfa;Piplup
394;Pliprin;Prinplup
395;Impoleon;Empoleon
396;Staralili;Starly
397;Staravia;Staravia
398;Staraptor;Staraptor
399;Bidiza;Bidoof
400;Bidifas;Bibarel
401;Zirpurze;Kricketot
402;Zirpeise;Kricketune
403;Sheinux;Shinx
404;Luxio;Luxio
405;Luxtra;Luxray
406;Knospi;Budew
407;Roserade;Roserade
408;Koknodon;Cranidos
409;Rameidon;Rampardos
410;Schilterus;Shieldon
411;Bollterus;Bastiodon
412;Burmy;Burmy
413;Burmadame;Wormadam
414;Moterpel;Mothim
415;Wadribie;Combee
416;Honweisel;Vespiquen
417;Pachirisu;Pachirisu
418;Bamelin;Buizel
419;Bojelin;Floatzel
420;Kikugi;Cherubi
421;Kinoso;Cherrim
422;Schalellos;Shellos
423;Gastrodon;Gastrodon
424;Ambidiffel;Ambipom
425;Driftlon;Drifloon
426;Drifzepeli;Drifblim
427;Haspiror;Buneary
428;Schlapor;Lopunny
429;Traunmagil;Mismagius
430;Kramshef;Honchkrow
431;Charmian;Glameow
432;Shnurgarst;Purugly
433;Klingplim;Chingling
434;Skunkapuh;Stunky
435;Skuntank;Skuntank
436;Bronzel;Bronzor
437;Bronzong;Bronzong
438;Mobai;Bonsly
439;Pantimimi;Mime Jr.
440;Wonneira;Happiny
441;Plaudagei;Chatot
442;Kryppuk;Spiritomb
443;Kaumalat;Gible
444;Knarksel;Gabite
445;Knakrack;Garchomp
446;Mampfaxo;Munchlax
447;Riolu;Riolu
448;Lucario;Lucario
449;Hippopotas;Hippopotas
450;Hippoterus;Hippowdon
451;Pionskora;Skorupi
452;Piondragi;Drapion
453;Glibunkel;Croagunk
454;Toxiquak;Toxicroak
455;Venuflibis;Carnivine
456;Finneon;Finneon
457;Lumineon;Lumineon
458;Mantirps;Mantyke
459;Shnebedeck;Snover
460;Rexblisar;Abomasnow
461;Snibunna;Weavile
462;Magnezone;Magnezone
463;Schlurplek;Lickilicky
464;Rihornior;Rhyperior
465;Tangoloss;Tangrowth
466;Elevoltek;Electivire
467;Magbrant;Magmortar
468;Togekiss;Togekiss
469;Yanmega;Yanmega
470;Folipurba;Leafeon
471;Glaziola;Glaceon
472;Skorgro;Gliscor
473;Mamutel;Mamoswine
474;Porygon-Z;Porygon-Z
475;Galagladi;Gallade
476;Voluminas;Probopass
477;Zwirrfinst;Dusknoir
478;Frosdedje;Froslass
479;Rotom;Rotom
480;Selfe;Uxie
481;Vesprit;Mesprit
482;Tobutz;Azelf
483;Dialga;Dialga
484;Palkia;Palkia
485;Heatran;Heatran
486;Regigigas;Regigigas
487;Giratina;Giratina
488;Cresselia;Cresselia
489;Phione;Phione
490;Manaphy;Manaphy
491;Darkrai;Darkrai
492;Shaymin;Shaymin
493;Arceus;Arceus
494;Victini;Victini
495;Serpifeu;Snivy
496;Efoserp;Servine
497;Serpiroyal;Serperior
498;Floink;Tepig
499;Ferkokel;Pignite
500;Flambirex;Emboar
501;Ottaro;Oshawott
502;Zwottronin;Dewott
503;Admurai;Samurott
504;Nagelotz;Patrat
505;Kukmarda;Watchog
506;Yorkleff;Lillipup
507;Terribark;Herdier
508;Bissbark;Stoutland
509;Felilou;Purrloin
510;Kleoparda;Liepard
511;Vegimak;Pansage
512;Vegichita;Simisage
513;Grillmak;Pansear
514;Grillchita;Simisear
515;Sodamak;Panpour
516;Sodachita;Simipour
517;Somniam;Munna
518;Somnivora;Musharna
519;Dusselgurr;Pidove
520;Navitaub;Tranquill
521;Fasasnob;Unfezant
522;Elezeba;Blitzle
523;Zebritz;Zebstrika
524;Kiesling;Roggenrola
525;Sedimantur;Boldore
526;Brockoloss;Gigalith
527;Fleknoil;Woobat
528;Fletiamo;Swoobat
529;Rotomurf;Drilbur
530;Stalobor;Excadrill
531;Ohrdoch;Audino
532;Praktibalk;Timburr
533;Strepoli;Gurdurr
534;Meistagrif;Conkeldurr
535;Schallquap;Tympole
536;Mebrana;Palpitoad
537;Branawarz;Seismitoad
538;Jiutesto;Throh
539;Karadonis;Sawk
540;Strawickl;Sewaddle
541;Folikon;Swadloon
542;Matrifol;Leavanny
543;Toxiped;Venipede
544;Rollum;Whirlipede
545;Cerapendra;Scolipede
546;Waumboll;Cottonee
547;Elfun;Whimsicott
548;Lilminip;Petilil
549;Dressella;Lilligant
550;Barschuft;Basculin
551;Ganovil;Sandile
552;Rokkaiman;Krokorok
553;Rabigator;Krookodile
554;Flampion;Darumaka
555;Flampivian;Darmanitan
556;Maracamba;Maractus
557;Lithomith;Dwebble
558;Castellith;Crustle
559;Zurrokex;Scraggy
560;Irokex;Scrafty
561;Symvolara;Sigilyph
562;Makabaja;Yamask
563;Echnatoll;Cofagrigus
564;Galapaflos;Tirtouga
565;Karippas;Carracosta
566;Flapteryx;Archen
567;Aeropteryx;Archeops
568;Unratütox;Trubbish
569;Deponitox;Garbodor
570;Zorua;Zorua
571;Zoroark;Zoroark
572;Picochilla;Minccino
573;Chillabell;Cinccino
574;Mollimorba;Gothita
575;Hypnomorba;Gothorita
576;Morbitesse;Gothitelle
577;Monozyto;Solosis
578;Mitodos;Duosion
579;Zytomega;Reuniclus
580;Piccolente;Ducklett
581;Swaroness;Swanna
582;Gelatini;Vanillite
583;Gelatroppo;Vanillish
584;Gelatwino;Vanilluxe
585;Sesokitz;Deerling
586;Kronjuwild;Sawsbuck
587;Emolga;Emolga
588;Laukaps;Karrablast
589;Cavalanzas;Escavalier
590;Tarnpignon;Foongus
591;Hutsassa;Amoonguss
592;Quabbel;Frillish
593;Apoquallyp;Jellicent
594;Mamolida;Alomomola
595;Wattzapf;Joltik
596;Voltula;Galvantula
597;Kastadur;Ferroseed
598;Tentantel;Ferrothorn
599;Klikk;Klink
600;Kliklak;Klang
601;Klikdiklak;Klinklang
602;Zapplardin;Tynamo
603;Zapplalek;Eelektrik
604;Zapplarang;Eelektross
605;Pygraulon;Elgyem
606;Megalon;Beheeyem
607;Lichtel;Litwick
608;Laternecto;Lampent
609;Skelabra;Chandelure
610;Milza;Axew
611;Sharfax;Fraxure
612;Maxax;Haxorus
613;Petznief;Cubchoo
614;Siberio;Beartic
615;Frigometri;Cryogonal
616;Schnuthelm;Shelmet
617;Hydragil;Accelgor
618;Flunschlik;Stunfisk
619;Lin-Fu;Mienfoo
620;Wie-Shu;Mienshao
621;Shardrago;Druddigon
622;Golbit;Golett
623;Golgantes;Golurk
624;Gladiantri;Pawniard
625;Caesurio;Bisharp
626;Bisofank;Bouffalant
627;Geronimatz;Rufflet
628;Washakwil;Braviary
629;Skallyk;Vullaby
630;Grypheldis;Mandibuzz
631;Furnifraß;Heatmor
632;Fermicula;Durant
633;Kapuno;Deino
634;Duodino;Zweilous
635;Trikephalo;Hydreigon
636;Ignivor;Larvesta
637;Ramoth;Volcarona
638;Kobalium;Cobalion
639;Terrakium;Terrakion
640;Viridium;Virizion
641;Boreos;Tornadus
642;Voltolos;Thundurus
643;Reshiram;Reshiram
644;Zekrom;Zekrom
645;Demeteros;Landorus
646;Kyurem;Kyurem
647;Keldeo;Keldeo
648;Meloetta;Meloetta
649;Genesect;Genesect
650;Igamaro;Chespin
651;Igastarnish;Quilladin
652;Brigaron;Chesnaught
653;Fynx;Fennekin
654;Rutena;Braixen
655;Fennexis;Delphox
656;Froxy;Froakie
657;Amphizel;Frogadier
658;Quajutsu;Greninja
659;Scoppel;Bunnelby
660;Grebbit;Diggersby
661;Dartiri;Fletchling
662;Dartignis;Fletchinder
663;Fiaro;Talonflame
664;Purmel;Scatterbug
665;Puponcho;Spewpa
666;Vivillon;Vivillon
667;Leufeo;Litleo
668;Pyroleo;Pyroar
669;Flabébé;Flabébé
670;Floette;Floette
671;Florges;Florges
672;Mähikel;Skiddo
673;Chevrumm;Gogoat
674;Pam-Pam;Pancham
675;Pandagro;Pangoro
676;Coiffwaff;Furfrou
677;Psiau;Espurr
678;Psiaugon;Meowstic
679;Gramokles;Honedge
680;Duokles;Doublade
681;Durengard;Aegislash
682;Parfi;Spritzee
683;Parfinesse;Aromatisse
684;Flauschling;Swirlix
685;Sabbaione;Slurpuff
686;Iscalar;Inkay
687;Calamanero;Malamar
688;Bithora;Binacle
689;Thanathora;Barbaracle
690;Algitt;Skrelp
691;Tandrak;Dragalge
692;Scampisto;Clauncher
693;Wummer;Clawitzer
694;Eguana;Helioptile
695;Elezard;Heliolisk
696;Balgoras;Tyrunt
697;Monargoras;Tyrantrum
698;Amarino;Amaura
699;Amagarga;Aurorus
700;Feelinara;Sylveon
701;Resladero;Hawlucha
702;Dedenne;Dedenne
703;Rocara;Carbink
704;Viscora;Goomy
705;Viscargot;Sliggoo
706;Viscogon;Goodra
707;Clavion;Klefki
708;Paragoni;Phantump
709;Trombork;Trevenant
710;Irrbis;Pumpkaboo
711;Pumpdjinn;Gourgeist
712;Arktip;Bergmite
713;Arktilas;Avalugg
714;eF-eM;Noibat
715;UHaFnir;Noivern
716;Xerneas;Xerneas
717;Yveltal;Yveltal
718;Zygarde;Zygarde
719;Diancie;Diancie
720;Hoopa;Hoopa
721;Volcanion;Volcanion
722;Bauz;Rowlet
723;Arboretoss;Dartrix
724;Silvarro;Decidueye
725;Flamiau;Litten
726;Miezunder;Torracat
727;Fuegro;Incineroar
728;Robball;Popplio
729;Marikeck;Brionne
730;Primarene;Primarina
731;Peppeck;Pikipek
732;Trompeck;Trumbeak
733;Tukanon;Toucannon
734;Mangunior;Yungoos
735;Manguspektor;Gumshoos
736;Mabula;Grubbin
737;Akkup;Charjabug
738;Donarion;Vikavolt
739;Krabbox;Crabrawler
740;Krawell;Crabominable
741;Choreogel;Oricorio
742;Wommel;Cutiefly
743;Bandelby;Ribombee
744;Wuffels;Rockruff
745;Wolwerock;Lycanroc
746;Lusardin;Wishiwashi
747;Garstella;Mareanie
748;Aggrostella;Toxapex
749;Pampuli;Mudbray
750;Pampross;Mudsdale
751;Araqua;Dewpider
752;Aranestro;Araquanid
753;Imantis;Fomantis
754;Mantidea;Lurantis
755;Bubungus;Morelull
756;Lamellux;Shiinotic
757;Molunk;Salandit
758;Amfira;Salazzle
759;Velursi;Stufful
760;Kosturso;Bewear
761;Frubberl;Bounsweet
762;Frubaila;Steenee
763;Fruyal;Tsareena
764;Curelei;Comfey
765;Kommandutan;Oranguru
766;Quartermak;Passimian
767;Reißlaus;Wimpod
768;Tectass;Golisopod
769;Sankabuh;Sandygast
770;Colossand;Palossand
771;Gufa;Pyukumuku
772;Typ:Null;Type: Null
773;Amigento;Silvally
774;Meteno;Minior
775;Koalelu;Komala
776;Tortunator;Turtonator
777;Togedemaru;Togedemaru
778;Mimigma;Mimikyu
779;Knirfish;Bruxish
780;Sen-Long;Drampa
781;Moruda;Dhelmise
782;Miniras;Jangmo-o
783;Mediras;Hakamo-o
784;Grandiras;Kommo-o
785;Kapu-Riki;Tapu Koko
786;Kapu-Fala;Tapu Lele
787;Kapu-Toro;Tapu Bulu
788;Kapu-Kime;Tapu Fini
789;Cosmog;Cosmog
790;Cosmovum;Cosmoem
791;Solgaleo;Solgaleo
792;Lunala;Lunala
793;Anego;Nihilego
794;Masskito;Buzzwole
795;Schabelle;Pheromosa
796;Voltriant;Xurkitree
797;Kaguron;Celesteela
798;Katagami;Kartana
799;Schlingking;Guzzlord
800;Necrozma;Necrozma
801;Magearna;Magearna
802;Marshadow;Marshadow
803;Venicro;Poipole
804;Agoyon;Naganadel
805;Muramura;Stakataka
806;Kopplosio;Blacephalon
807;Zeraora;Zeraora
808;Meltan;Meltan
809;Melmetal;Melmetal
810;Chimpep;Grookey
811;Chimstix;Thwackey
812;Gortrom;Rillaboom
813;Hopplo;Scorbunny
814;Kickerlo;Raboot
815;Liberlo;Cinderace
816;Memmeon;Sobble
817;Phlegleon;Drizzile
818;Intelleon;Inteleon
819;Raffel;Skwovet
820;Schlaraffel;Greedent
821;Meikro;Rookidee
822;Kranoviz;Corvisquire
823;Krarmor;Corviknight
824;Sensect;Blipbug
825;Keradar;Dottler
826;Maritellit;Orbeetle
827;Kleptifux;Nickit
828;Gaunux;Thievul
829;Cottini;Gossifleur
830;Cottomi;Eldegoss
831;Wolly;Wooloo
832;Zwollock;Dubwool
833;Kamehaps;Chewtle
834;Kamalm;Drednaw
835;Voldi;Yamper
836;Bellektro;Boltund
837;Klonkett;Rolycoly
838;Wagong;Carkol
839;Montecarbo;Coalossal
840;Knapfel;Applin
841;Drapfel;Flapple
842;Schlapfel;Appletun
843;Salanga;Silicobra
844;Sanaconda;Sandaconda
845;Urgl;Cramorant
846;Pikuda;Arrokuda
847;Barrakiefa;Barraskewda
848;Toxel;Toxel
849;Riffex;Toxtricity
850;Thermopod;Sizzlipede
851;Infernopod;Centiskorch
852;Klopptopus;Clobbopus
853;Kaocto;Grapploct
854;Fatalitee;Sinistea
855;Mortipot;Polteageist
856;Brimova;Hatenna
857;Brimano;Hattrem
858;Silembrim;Hatterene
859;Bähmon;Impidimp
860;Pelzebub;Morgrem
861;Olangaar;Grimmsnarl
862;Barrikadax;Obstagoon
863;Mauzinger;Perrserker
864;Gorgasonn;Cursola
865;Lauchzelot;Sirfetch’d
866;Pantifrost;Mr. Rime
867;Oghnatoll;Runerigus
868;Hokumil;Milcery
869;Pokusan;Alcremie
870;Legios;Falinks
871;Britzigel;Pincurchin
872;Snomnom;Snom
873;Mottineva;Frosmoth
874;Humanolith;Stonjourner
875;Kubuin;Eiscue
876;Servol;Indeedee
877;Morpeko;Morpeko
878;Kupfanti;Cufant
879;Patinaraja;Copperajah
880;Lectragon;Dracozolt
881;Lecryodon;Arctozolt
882;Pescragon;Dracovish
883;Pescryodon;Arctovish
884;Duraludon;Duraludon
885;Grolldra;Dreepy
886;Phandra;Drakloak
887;Katapuldra;Dragapult
888;Zacian;Zacian
889;Zamazenta;Zamazenta
890;Endynalos;Eternatus
;;
